dataset,dataset_type,filename_variable,cds_request_variable,cds_years_start,cds_years_end,cds_origin,cds_product_family,cds_time_aggregation,cds_climate_data_record_type,cds_month,cds_day,input_path,output_path,script,product_type,temporal_resolution,interpolation,interpolation_file,is_multinetcdf_zip
satellite-surface-radiation-budget,observations,SIS,surface_downwelling_shortwave_flux,1979,2020,eumetsat,clara_a3,monthly_mean,thematic_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SDL,surface_downwelling_longwave_flux,1979,2020,eumetsat,clara_a3,monthly_mean,thematic_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SNL,surface_net_downward_longwave_flux,1979,2020,eumetsat,clara_a3,monthly_mean,thematic_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SNS,surface_net_downward_shortwave_flux,1979,2020,eumetsat,clara_a3,monthly_mean,thematic_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SRB,surface_net_downward_radiative_flux,1979,2020,eumetsat,clara_a3,monthly_mean,thematic_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SIS,surface_downwelling_shortwave_flux,2021,2025,eumetsat,clara_a3,monthly_mean,interim_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SDL,surface_downwelling_longwave_flux,2021,2025,eumetsat,clara_a3,monthly_mean,interim_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SNL,surface_net_downward_longwave_flux,2021,2025,eumetsat,clara_a3,monthly_mean,interim_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SNS,surface_net_downward_shortwave_flux,2021,2025,eumetsat,clara_a3,monthly_mean,interim_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
satellite-surface-radiation-budget,observations,SRB,surface_net_downward_radiative_flux,2021,2025,eumetsat,clara_a3,monthly_mean,interim_climate_data_record,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/satellite-surface-radiation-budget.py,raw,daily,native,None,True
